-26.9708 -51.9499 37.9844
-97.027 -23.7592 75.51
-60.6384 -42.4231 38.1355
-31.3513 -47.4279 92.2506
13.0878 -64.3326 89.9191
15.1454 -65.5934 35.6579
-2.00396 -14.2507 51.4321
-69.8256 -9.0266 119.021
-28.3471 -6.77028 83.3501
-130.202 -49.0104 60.1609
-69.9917 -62.8394 71.865
-57.0944 -104.84 24.6525
-81.3351 -87.1743 60.8164
-88.3898 1.75372 54.7408
-34.6488 -69.2441 -11.8332
-21.1353 -95.144 41.8064
-12.6032 -76.9914 70.6446
-92.1223 -47.4482 7.55272
-129.4 -27.4679 15.89
-99.5746 -81.3414 4.12724
